99.92392875224702,22.378136967740346
26.468210797217374,80.54711715082962
19.62513811876796,0.2316246359170937
86.35663009355207,40.04616740802335
70.35284742852853,3.065454146806046
17.669570569789006,56.84163499575091
97.11388446058105,35.51825538644678
46.05624194621281,37.05867688731512
73.60974555016048,35.42209344180215
30.841983842979058,90.57789338875837
38.399090487753384,49.98198236757062
57.71160782536347,64.44965072089335
47.795120297770545,40.28228249685937
38.56318129280785,13.190262829011346
48.05508831307199,88.594742970269
63.29341842180061,19.9306385063593
50.20378449081131,35.29646897531664
66.85850265605083,52.319497422983154
48.132509149374116,20.259064814061034
24.746515762490095,97.72992869526333
30.307856181275827,55.32093163432723
46.1561175008946,45.3093455178678
71.39269211397405,47.21177917931306
99.44912553769024,41.23703832484795
79.03647542104774,77.03223005174303
52.50521915690835,91.9739348509866
3.648684422920312,52.81266217561854
19.12328598933578,95.20670963709998
10.526926436432404,32.80662492515559
29.872701455036964,87.46565208313409
23.941909452864017,65.82321177617925
28.69615473608169,90.7327530835051
55.6316235950102,91.57149755852878
80.41863248147936,92.1671433780201
89.61191176956922,97.48503199875758
1.823827421232349,37.6184971929661
32.876438778429616,26.792566529581862
11.05499395981423,70.12553031213957
10.300655484001053,7.917402315832856
18.078627146808124,74.65809326340913
19.646252238539518,24.423953231360862
54.69370970962729,15.43561211880824
56.96657160177296,0.06018639802936043
81.71531290461058,35.901453824897565
3.3816164797002335,82.42810928751756
60.698510459558385,96.31485917179661
83.36255369801724,7.174945485389028
26.162380654789196,73.79794581249647
71.77856329746565,36.82627271434369
62.47215167843926,64.58148344449579
68.24443167922783,19.464519097251664
5.568160325878324,29.2284620147679
50.275279513910384,53.84998873629732
34.459774974053836,27.851753873475115
46.14310634603457,11.435890249337689
57.65605058141864,9.59719861519166
7.821435120748044,17.834572903418934
80.02205908317258,17.15894463718035
81.46295911235052,69.97334651529162
98.43283919627025,66.53224861402735
33.44588140878205,66.67887869432701
45.47166499833561,80.88095811930305
61.793900017240276,14.882352822832612
38.50323699542349,8.132787340667601
22.82105084394338,30.036817021050954
7.654947649572142,51.41166491608698
52.23654338269203,43.59857314055486
25.271597614218734,71.5911478389961
14.970101589847772,90.36911943246677
68.53082429227013,10.591618873300545
57.25660646645003,28.01661396029601
1.218948238738382,62.33232381225267
55.829295347916606,9.740167980051229
35.39957980394919,81.22801812189542
57.22358891326594,29.97574542822826
88.24058412095003,67.86702870262688
89.63185382454077,55.97077818980868
52.46685249690145,53.74104993474703
2.932159968856285,27.750510822862072
62.30775043373142,8.237987671549396
77.5302903568257,23.82246548596515
15.690450244746534,35.33011422456125
43.75246402662,79.62584760005386
78.32645589770262,41.32141475550117
37.70592094519395,80.01670870240136
64.79835251700521,98.21316428236275
29.357649277582976,47.24498558222854
77.31620290128497,79.43693327111492
91.63014938768715,43.58215966891126
32.846051344667146,81.1100668637455
62.2817149067123,63.96417350723244
47.103357856177,36.182342287792146
78.42360092282819,82.86238694851828
18.76771795460973,77.40492386218634
17.57358803290693,10.261023746514642
23.934849248096988,74.31086931478691
53.20443514566637,55.570948192790496
98.15186093883348,67.97065377352256
96.66311956750056,70.95453339804311
11.92965179777551,94.21617320500498
2.6874951984283246,41.941486414345775
68.60120007720643,84.3314691454282
41.11859921730642,48.590518919981996
78.47263346272676,56.038038553365475
75.78471398408246,93.90623981309848
24.76500567021421,61.04845840704745
2.973022927142943,9.641645608160587
34.637003832418415,80.80604668286874
46.626245875096416,53.56260239095675
74.79690849240484,85.6759956261697
33.02554603686707,83.53965310719262
37.00735327657482,55.587049078386684
93.9561652413585,82.44668938948732
28.22842485996938,9.748723183671714
1.535273922074476,7.402792900378619
50.459721847396935,99.37200298996348
99.43382160852181,14.290755816976318
34.97448020383614,74.17852899477569
66.9468757752586,52.32045036302316
67.00458791595456,97.41858268541628
10.546416960375304,16.874978023200914
55.10872804463464,27.117888500409947
96.03508045917512,79.52863496126419
61.560530140947215,28.3064700205652
94.08933695309891,6.699443288953755
63.22863969746947,65.1695626133125
64.67787085100805,86.0733496903135
29.552934393332897,90.6049908896575
88.47046817718757,15.899021863205432
81.60850736620785,61.4953827110015
12.776763978316286,84.21602794028512
69.1521515960133,29.877507723753215
66.75943668949715,40.36376150996228
26.54143389717306,59.67699142680768
48.76633322942831,66.7390462290814
37.48024435669031,60.98074757213152
4.881680028572088,20.410908498867308
60.53435284457381,72.7146281946821
75.68778113415449,34.020309268255076
0.6756519178937159,18.258599822180688
16.709782534331296,90.75729225229459
55.535126710993765,30.619551812904234
54.04949866836349,81.72827983633435
81.22205063047218,69.56216110522698
31.42989485167981,1.1814849169138775
99.94759578637324,20.29020277781408
13.850439596431796,88.06931809535695
25.515755454494816,16.572101146052454
41.29492736587471,20.182376290382997
23.573225079029626,51.11836097688125
28.944996354767795,9.682051635201471
98.62544584791286,62.54723491453098
65.8284174048227,11.551894477621595
8.784030127360221,54.61202087427416
47.54125345146556,10.287893264788938
34.080634366478876,48.00103484457371
43.76881026147886,99.24767519942579
82.60241475815405,49.52224183575507
80.17743656178389,75.0783721763544
17.080059498135856,62.961753268271394
71.97592707429126,46.467046914585794
63.55205136562879,34.33806041728709
2.5004529927638908,7.866814711210745
24.970183485292807,11.517141313022561
39.91363635065542,19.878770755644503
67.0374783014293,32.410229775728475
55.807292922082574,42.43821722711837
43.245254525747335,66.75646140529888
3.0541577821639465,18.5887349823289
38.40226704367552,21.500674774892946
7.461559711860355,70.70581455662109
13.440603881307943,8.150872495309414
26.593059908619388,95.19630524576438
97.42296985462761,62.61020555383892
85.03130979091279,40.3914056313859
19.143223329126936,53.94782541393328
40.930959085150874,8.048287382766627
62.2497453228081,56.80610657207665
73.46126001548,56.40276579339765
34.62798831231289,6.770685422234768
34.69019985638945,80.60513198415651
83.44295725781885,56.14583606297185
71.69352653846312,36.16050778343974
44.391313878622555,61.34729720874067
10.233992712048678,11.884941479917044
71.36042533230811,31.722922103752104
29.665202585609187,19.665659997542196
84.63206237404223,71.1622438163787
50.98143023865035,1.3206675881279328
88.84283597824833,33.953503331556945
21.554102208640636,84.9744749215118
89.85518938100175,54.17397984964298
